# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1215605073
# output
#   file = output_cal_pl_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2590.32,0.970698,0.097918,5,63,0,2599.68,62.5267,33.3981,212.901,47.9561,124.679,85.2889,47.7023,24.473,65.1221,18.0174,87.7097,103.22,24.1467,34.2462,46.4221,0.12437,0.0619402,2.28825,-34.5355,-41.5072,-41.7826,-50.4945,-42.3675,-39.7777,-55.2237,-43.3161,-39.9777,-47.997,-53.1544,-46.7433,-35.4532,-46.4251,-44.7354,-43.2436,-36.4015,-35.1465,-44.8989,-39.6931,-35.4628,-45.2534,-35.2188,-50.9208,-40.3563,-44.6594,-36.5469,-37.9816,-32.6738,-42.6122,-38.7127,-39.6533,-48.5108,-54.8195,-36.2295,-38.8943,-34.5754,-38.5285,-43.1937,-54.1923,-52.1256,-50.1142,-50.3018,-49.7751,-37.8657,-32.1449,-43.0007,-40.8106,-46.2568,-35.1796,-40.8022,-43.9709,-41.1856,-35.9371,-46.935,-28.4722,-44.8524,-58.5402,-48.7117,-33.227,-40.5782,-46.8756
-2586.32,0.988563,0.097918,5,31,0,2599.1,59.0134,33.4411,198.224,42.9701,115.085,80.2194,54.8951,19.5045,57.8587,19.995,90.0119,98.7717,25.5774,34.0726,70.5911,0.126798,0.0438315,2.13738,-34.3514,-41.2204,-41.4519,-50.4841,-41.5906,-39.5727,-54.8932,-43.0317,-40.4175,-47.1154,-52.3311,-46.5104,-35.2857,-46.073,-45.0174,-43.0351,-36.7342,-35.463,-45.2179,-39.6705,-35.3143,-45.4758,-34.9979,-50.3063,-39.557,-44.7353,-36.7368,-38.1429,-32.9175,-43.0825,-38.6082,-39.7104,-48.1158,-54.8948,-36.6679,-38.0469,-34.8305,-38.6538,-43.4735,-53.898,-51.453,-50.163,-50.7492,-49.1893,-38.5954,-32.5756,-43.1759,-40.5252,-45.5066,-34.8196,-41.1603,-44.0493,-41.4576,-36.0301,-47.3262,-28.5096,-45.0893,-57.1074,-48.6558,-33.3312,-41.1105,-46.4603
-2593.69,0.958925,0.097918,5,31,0,2600.84,57.2876,36.2922,179.821,35.0694,110.899,79.4651,55.1861,21.2073,58.3692,12.8097,102.548,87.4868,31.6839,33.1381,61.763,0.17961,0.371452,5.16798,-35.1242,-42.2537,-41.5708,-50.9413,-41.6382,-40.3967,-54.7541,-43.0438,-41.5001,-45.7601,-54.1218,-46.3176,-35.8839,-45.7078,-45.1351,-42.8303,-36.5427,-35.1323,-44.8769,-41.1791,-34.6474,-44.6751,-34.3439,-51.3007,-39.8104,-45.9701,-36.9669,-38.1116,-32.5584,-43.3908,-39.2153,-39.5784,-48.5151,-53.9419,-36.4479,-38.3768,-34.8645,-38.518,-43.951,-55.8781,-52.6454,-50.6258,-51.0699,-49.9466,-38.8521,-32.8715,-42.6406,-40.3021,-47.4107,-34.0474,-40.8992,-44.6101,-41.1626,-36.1142,-46.6766,-28.729,-45.9455,-57.3016,-47.2417,-33.021,-41.6839,-45.7629
-2594.44,0.939983,0.097918,5,31,0,2600.45,62.9036,29.3219,198.188,36.3329,105.236,73.861,51.1358,18.772,61.8899,14.3442,69.9979,99.5624,29.253,26.5586,87.2994,0.152673,0.387774,4.22276,-34.591,-43.3999,-41.6411,-49.9747,-42.5455,-40.2445,-55.4684,-43.6018,-41.5498,-47.0637,-52.6728,-46.7806,-35.8876,-43.6879,-46.0219,-43.744,-37.1139,-36.2953,-45.2684,-40.7529,-35.616,-45.5157,-35.4476,-49.4405,-38.608,-44.1457,-37.6448,-38.8568,-33.1393,-43.2853,-39.1905,-40.0514,-48.5889,-55.439,-37.3171,-37.8873,-35.7053,-39.2184,-44.5429,-51.3141,-51.071,-49.9254,-49.5669,-49.5104,-38.3474,-32.7721,-42.5113,-41.4431,-45.1861,-34.8132,-41.355,-44.1935,-41.3855,-37.4298,-48.1335,-28.003,-44.9079,-57.1748,-48.5041,-33.3094,-41.6095,-45.5135
-2593.98,0.989824,0.097918,5,31,0,2602.39,62.1286,30.1818,185.523,32.2808,106.363,77.8851,59.4047,18.3365,59.7166,14.5728,76.966,100.79,28.7492,25.3147,98.0248,0.150505,0.213968,3.00216,-34.265,-43.2244,-40.9684,-49.9439,-42.2555,-40.79,-55.3155,-43.3436,-41.9239,-46.5231,-52.7862,-46.8335,-36.0476,-43.471,-46.2144,-43.4959,-37.3853,-36.3444,-45.4051,-40.5207,-35.4212,-45.2052,-35.1857,-49.406,-37.9244,-44.017,-37.7202,-39.1704,-33.0752,-43.2528,-39.1736,-40.0093,-48.3295,-55.2341,-37.5669,-37.5539,-35.6849,-39.1905,-44.7717,-51.2135,-50.7153,-50.7914,-49.8649,-49.745,-39.3442,-33.1744,-42.3982,-41.1906,-44.4897,-34.6768,-41.5107,-44.1043,-41.3234,-37.4076,-48.4632,-28.6836,-45.1399,-56.0578,-48.5986,-33.2531,-42.1112,-45.7941
-2593.94,0.972581,0.097918,5,31,0,2602.93,42.0487,33.1246,175.98,38.2779,107.87,69.8227,41.2559,19.8651,53.904,19.142,85.249,82.2192,21.0493,38.9502,52.5976,0.150081,0.0486044,2.37769,-35.2669,-40.976,-42.6867,-51.067,-42.3493,-39.5429,-55.4167,-43.5527,-40.508,-46.8604,-52.6548,-46.6357,-35.2268,-45.9274,-44.8489,-42.7697,-36.8775,-35.3177,-45.967,-40.6912,-35.2309,-46.109,-34.7019,-50.4565,-39.8592,-46.4873,-37.0594,-38.204,-31.1446,-43.9179,-38.6814,-40.1405,-48.688,-55.1571,-36.5017,-38.2099,-35.0846,-38.8685,-43.454,-55.491,-50.5514,-49.9637,-52.1254,-49.0448,-37.3478,-32.197,-43.9721,-40.8346,-46.1685,-33.1251,-40.6977,-44.6042,-40.9434,-35.5961,-46.9011,-28.0177,-45.4853,-57.5275,-47.348,-33.8089,-41.2484,-46.2493
-2589.72,0.999635,0.097918,5,31,0,2600.18,48.6645,29.2955,182.333,41.4327,108.898,74.414,43.5373,22.3966,53.5594,18.0886,83.4943,93.3283,25.9173,26.9774,62.0387,0.141883,0.0516402,2.27127,-34.2353,-41.8054,-41.3356,-51.295,-42.1883,-39.6664,-55.0186,-43.3164,-40.7915,-46.8485,-53.016,-47.173,-35.6973,-46.3763,-45.261,-42.9963,-36.9022,-35.7165,-45.3608,-40.0194,-35.8027,-45.3168,-34.695,-51.0198,-39.6019,-44.5275,-37.146,-38.0631,-31.4554,-43.1751,-38.8574,-39.4788,-48.4743,-55.057,-36.912,-38.3009,-34.8199,-39.0088,-43.6431,-53.7615,-49.6969,-50.2134,-51.1197,-48.7613,-37.6366,-32.4081,-43.3091,-40.7491,-45.2655,-34.6645,-41.587,-43.5055,-41.0654,-36.0707,-47.6328,-28.6476,-44.4887,-57.1801,-48.5597,-33.5713,-41.0935,-46.7291
-2590.7,0.977393,0.097918,5,31,0,2597.37,59.1598,30.3585,170.783,35.8421,104.57,78.6652,54.415,14.4062,55.2977,13.1072,81.0012,90.7646,23.3532,34.6595,70.1305,0.158349,0.175512,3.51225,-34.3611,-41.7775,-41.6104,-50.3038,-42.2934,-40.4667,-55.104,-43.1091,-41.0469,-47.31,-52.1999,-46.6746,-35.3487,-43.3039,-45.9084,-43.4796,-36.7914,-35.7725,-45.4466,-39.7345,-35.2023,-45.2336,-34.9666,-49.9408,-38.897,-44.3799,-37.0911,-38.6002,-32.3095,-43.2548,-38.7097,-40.354,-48.2126,-55.0856,-37.0095,-37.5002,-35.1464,-38.9912,-43.8825,-53.2814,-51.7439,-51.1559,-50.824,-50.9052,-38.8977,-33.0078,-43.4801,-40.5773,-45.1706,-34.0103,-41.1229,-44.6175,-41.1122,-36.4392,-47.7427,-28.4109,-45.2898,-56.8841,-48.3663,-33.1426,-42.0653,-46.2837
-2591.62,0.99902,0.097918,5,63,0,2598.83,60.3001,33.6135,205.389,34.2209,99.277,78.5034,56.6232,17.2947,63.2638,12.9246,84.4634,93.0981,31.088,39.861,78.2161,0.186892,0.194591,3.49843,-35.1894,-42.8996,-42.5107,-50.1597,-42.1618,-39.4743,-54.7254,-43.5246,-41.1736,-47.4071,-51.9689,-46.1653,-35.3548,-45.4095,-45.5545,-43.6157,-36.2317,-35.5149,-45.2365,-40.5771,-34.6622,-45.4142,-34.8313,-51.0123,-38.7985,-45.1527,-37.0261,-38.1132,-32.6966,-43.1503,-38.5651,-40.346,-48.0328,-55.1046,-36.4705,-37.4716,-35.3123,-38.656,-44.0118,-54.0232,-52.8413,-50.1902,-50.3757,-50.8724,-38.2891,-32.4321,-43.208,-40.3633,-46.3116,-33.2258,-40.9006,-45.0141,-41.0931,-36.5969,-47.3706,-28.2379,-46.1221,-57.8117,-48.0228,-33.1078,-41.7561,-45.3082
-2594.49,0.904146,0.097918,5,31,0,2601.29,54.8471,28.8027,181.171,35.6674,116.134,76.3813,57.1533,17.428,60.8508,11.9826,99.3578,103.049,35.5307,38.9341,56.6376,0.160626,0.187875,3.06664,-35.2871,-42.3352,-42.5364,-50.7887,-42.8476,-39.7919,-55.1957,-42.8095,-40.3367,-46.192,-51.9794,-47.2578,-35.301,-42.5535,-45.4379,-43.2314,-36.2103,-35.8637,-44.7914,-40.5523,-35.2194,-44.6001,-34.7661,-50.9776,-39.3348,-44.2316,-37.3923,-38.6828,-32.1053,-43.7363,-39.5176,-41.2793,-49.9357,-54.3288,-37.1027,-37.9197,-35.2374,-38.8139,-44.3783,-52.9861,-51.0432,-49.7348,-49.3277,-50.7637,-39.2716,-32.7346,-42.5456,-40.3453,-45.3694,-34.0825,-41.2303,-44.821,-41.8503,-36.4196,-47.9198,-29.0662,-46.6239,-58.248,-48.5506,-32.8591,-42.1616,-46.7979
-2590.85,0.992025,0.097918,5,31,0,2601.7,47.2116,32.1804,198.118,36.652,132.752,80.7414,46.338,23.1347,56.7048,20.5453,81.6767,91.5878,27.9076,30.6625,58.4799,0.152958,0.133128,2.94619,-34.923,-41.896,-41.8718,-50.489,-42.0249,-39.8526,-55.2915,-43.4387,-40.4003,-46.6021,-53.0936,-46.3969,-36.0566,-46.5997,-44.6021,-42.9094,-37.0931,-35.7926,-45.3022,-40.2378,-35.8279,-45.7764,-35.0322,-50.674,-39.2751,-44.7981,-36.9438,-38.4537,-32.2623,-43.0475,-38.6182,-39.6807,-48.6261,-54.9176,-36.9509,-38.3213,-35.0968,-39.0447,-44.1529,-53.6923,-49.7504,-50.6038,-51.05,-49.4262,-38.4868,-32.5349,-43.5331,-41.0317,-45.5724,-34.6768,-40.6222,-44.1093,-40.9279,-36.4554,-47.5011,-28.7017,-45.1273,-57.2206,-47.1702,-33.7577,-41.3432,-45.8998
-2594.03,0.80044,0.097918,5,63,0,2600.83,51.8376,31.0668,198.276,35.155,124.026,82.4744,43.9527,23.7424,57.3728,19.2206,80.0409,88.9066,23.1113,30.0847,44.8547,0.154906,0.0957626,2.96344,-34.6061,-41.9605,-41.9948,-50.2932,-42.2713,-39.7411,-55.3342,-43.8764,-40.3385,-47.5696,-53.3441,-46.6118,-35.9498,-48.229,-44.9428,-42.8752,-36.8507,-35.3151,-45.7055,-39.7553,-35.4163,-45.708,-34.5483,-51.2105,-39.165,-44.9659,-36.7316,-37.9936,-31.295,-42.6964,-38.2753,-39.3937,-48.4566,-55.0646,-36.4057,-38.4136,-34.5844,-38.8237,-43.7056,-55.0452,-50.7996,-51.2827,-51.8081,-50.1117,-37.9302,-32.0245,-44.127,-40.8091,-45.8514,-33.8525,-40.5664,-44.0228,-40.5603,-36.0321,-47.4632,-29.0892,-44.8483,-57.7591,-48.0569,-33.7804,-41.1196,-46.6218
-2590.18,0.999281,0.097918,5,31,0,2599.82,54.7209,35.4926,204.714,40.3967,110.7,77.4145,56.5209,21.5772,61.0607,23.9509,85.989,101.175,27.5708,30.1562,52.1589,0.132097,0.0784845,2.21695,-34.3578,-41.6691,-41.9358,-49.9732,-41.8927,-39.7417,-55.5795,-43.4817,-39.9272,-46.5921,-53.1021,-46.1688,-35.5435,-45.8089,-44.8488,-42.903,-37.2807,-35.8046,-44.9477,-40.5027,-35.4586,-45.8293,-35.2712,-50.0328,-39.6293,-44.911,-37.0876,-38.6711,-33.5253,-43.1671,-39.0936,-39.5752,-48.4592,-54.9803,-36.9735,-38.3738,-35.2913,-38.8199,-44.0318,-53.2484,-51.495,-49.8122,-50.0919,-48.568,-38.8026,-32.7842,-42.645,-41.1877,-45.4347,-35.0422,-40.961,-43.9039,-41.3782,-36.5971,-47.3548,-28.1891,-45.2965,-56.7072,-47.9615,-33.5497,-41.0338,-46.1887
-2591.63,0.983466,0.097918,5,63,0,2600.16,60.3193,29.4862,174.609,33.1305,95.169,79.1927,43.7109,19.466,53.2893,16.9897,77.9829,85.6076,21.0609,37.6495,45.1607,0.137045,0.0424606,2.16191,-34.3731,-41.3859,-41.9676,-50.1208,-42.8653,-40.0602,-55.7363,-43.3679,-40.3891,-46.7765,-52.1812,-46.4799,-34.9794,-43.81,-45.7143,-43.2003,-36.9352,-35.6313,-45.8947,-39.568,-34.9206,-45.7017,-35.0295,-48.3265,-39.3602,-44.6251,-37.0011,-38.7365,-31.6813,-43.1542,-38.0353,-40.5215,-48.3335,-55.1819,-36.7326,-38.8331,-35.3381,-39.047,-44.0953,-53.6534,-51.3053,-51.0628,-51.3944,-49.8806,-38.0779,-32.6704,-44.1321,-40.6814,-44.3006,-33.7277,-40.9691,-44.786,-40.4111,-36.4451,-47.8901,-28.6999,-45.0181,-57.1775,-48.1601,-33.8643,-41.7742,-46.6747
-2589.72,0.986914,0.097918,5,31,0,2602.09,56.8671,35.7875,195.65,39.9003,122.839,83.4688,60.0717,20.5412,64.376,11.1872,91.4239,101.389,24.7058,28.5907,98.0485,0.15459,0.167152,2.92064,-34.5607,-42.9159,-40.6137,-50.554,-41.8683,-41.1314,-54.8745,-43.3443,-42.046,-47.246,-53.7938,-46.7049,-36.3652,-45.3561,-45.5455,-43.2382,-36.912,-35.4259,-45.0908,-40.5511,-35.1424,-44.6884,-34.8352,-51.1797,-38.6505,-45.1028,-37.0216,-38.5416,-33.0449,-43.0441,-39.0617,-39.3141,-47.9843,-54.6926,-36.738,-37.2914,-34.9724,-38.5391,-43.7693,-53.3169,-51.5861,-50.7664,-50.3133,-49.9694,-39.0644,-32.8029,-42.0098,-40.869,-46.2238,-34.6329,-41.1691,-43.9187,-41.1237,-36.303,-47.3083,-28.3958,-45.1124,-56.9141,-47.8847,-32.5488,-41.4466,-45.4005
-2589.16,0.964426,0.097918,5,31,0,2595.53,65.3489,31.5395,192.29,40.0293,112.799,70.8696,54.8331,22.5549,61.2064,13.907,84.2738,89.9101,27.4423,33.7577,75.521,0.162364,0.173184,2.9246,-35.6197,-42.7064,-41.9271,-50.6869,-42.1258,-39.8452,-55.3416,-43.3028,-41.3877,-46.2156,-52.7421,-46.6128,-35.4957,-44.3319,-45.6822,-43.2916,-36.6004,-35.4947,-44.9412,-41.0702,-34.9972,-45.2576,-34.9498,-49.3724,-39.5269,-45.2757,-37.3076,-38.1997,-33.0034,-43.2554,-39.3105,-40.0534,-48.7424,-54.8369,-36.5396,-38.6009,-35.2832,-38.8332,-43.7665,-53.529,-51.2696,-49.4673,-49.8909,-49.0275,-37.9638,-32.3411,-42.4774,-41.0128,-46.6024,-33.8593,-41.1511,-44.496,-41.6497,-36.3681,-46.9696,-28.0921,-45.4255,-57.9311,-48.1805,-33.2759,-41.2805,-45.5914
-2593.62,0.995424,0.097918,5,31,0,2598.52,51.0374,35.7347,200.285,34.1397,115.219,88.1026,48.8502,19.0722,60.4798,20.3062,91.5665,105.403,22.0093,31.552,58.0289,0.111467,0.0410284,2.01461,-33.4574,-41.3326,-41.1681,-49.5864,-41.9476,-40.3215,-55.2168,-43.1924,-39.8748,-47.3911,-52.9803,-46.5493,-35.5719,-45.6547,-44.886,-42.8778,-37.1692,-35.5735,-45.4686,-39.6311,-35.3419,-45.3787,-35.174,-50.2584,-38.9698,-44.7117,-36.8299,-39.3197,-32.5449,-43.1473,-38.5185,-39.7816,-48.1014,-54.9201,-37.031,-37.7013,-35.2302,-38.6885,-44.4059,-53.1215,-51.365,-51.1403,-51.0521,-49.6279,-39.6705,-33.0075,-43.2172,-40.9146,-44.3225,-35.1264,-40.6413,-44.254,-40.8372,-36.5563,-48.1581,-28.9291,-45.4133,-56.4898,-48.0701,-33.0474,-41.4233,-46.6612
-2595.09,0.964727,0.097918,5,31,0,2604.17,53.6714,34.3274,196.186,36.7541,131.324,75.2443,49.3449,17.3549,59.5635,17.6031,81.5464,90.9142,25.0889,37.7365,60.429,0.16523,0.0297964,2.00431,-35.2542,-41.7327,-41.9572,-50.7317,-41.9944,-39.3596,-54.9991,-43.3583,-40.208,-47.4094,-51.8546,-46.4647,-35.1108,-46.3658,-45.4182,-43.1296,-36.5612,-35.2379,-45.5732,-40.3634,-35.1303,-45.4374,-34.686,-51.1059,-39.1169,-46.0614,-36.9439,-37.945,-31.666,-43.5559,-38.0916,-39.7482,-48.9095,-55.3136,-36.4477,-37.8058,-35.2137,-38.6046,-43.4165,-55.341,-51.4759,-50.2282,-51.4283,-50.0135,-37.694,-32.1841,-43.2862,-40.4925,-45.9494,-32.6746,-41.0696,-44.4328,-41.3945,-35.9485,-47.43,-28.2511,-45.4502,-57.4601,-48.1858,-32.9874,-41.4076,-45.9299
-2597.76,0.957017,0.097918,5,63,0,2612.31,52.6863,28.6085,165.901,41.776,98.7435,77.2585,52.7448,18.9964,57.445,13.2071,85.8169,95.4955,33.3788,25.953,86.4218,0.16293,0.451774,5.99863,-34.1163,-42.3115,-40.9904,-51.3683,-42.269,-40.5772,-54.4452,-42.8061,-42.1067,-47.0197,-53.4066,-47.3058,-36.0219,-44.3196,-45.4484,-43.3492,-36.7753,-35.8153,-45.0577,-40.2778,-35.6211,-44.7102,-34.734,-51.9314,-39.0847,-43.776,-37.363,-37.9925,-31.8485,-43.1148,-39.6929,-39.9571,-48.1741,-54.5353,-37.1009,-37.5058,-34.6781,-39.0837,-43.8516,-52.799,-51.0977,-50.7811,-50.1975,-50.8192,-38.0878,-32.7853,-42.6325,-40.5322,-46.2668,-34.9181,-41.2978,-43.9588,-41.3371,-36.3913,-47.3562,-28.7705,-45.1897,-56.6331,-48.6388,-33.4008,-41.8922,-46.5952
-2596.92,0.942788,0.097918,5,31,0,2610.21,49.393,29.5455,190.681,33.4548,105.164,72.887,38.4967,21.0903,55.0352,12.5351,81.2529,83.8721,23.4418,41.3444,64.9879,0.182201,0.335334,5.47179,-35.9526,-42.2961,-43.7479,-50.7695,-42.7274,-39.2771,-55.1611,-43.8394,-41.2148,-47.3353,-52.3468,-46.5996,-35.6068,-45.6679,-45.1906,-43.3822,-36.1022,-35.4986,-45.6672,-40.4426,-35.2802,-46.0632,-34.7056,-50.9131,-39.4828,-45.247,-36.8258,-38.2517,-31.1638,-43.1639,-38.6012,-40.6865,-48.4565,-55.0674,-36.3975,-38.272,-34.9907,-38.9131,-43.8898,-54.5369,-50.3005,-49.9847,-51.4866,-50.09,-37.6675,-32.0542,-44.7568,-40.6469,-46.0616,-33.4813,-40.7891,-44.865,-40.6582,-36.1086,-47.3077,-28.4155,-45.6873,-58.9569,-47.3926,-33.814,-41.365,-45.5145
-2593.91,0.966973,0.097918,5,31,0,2610.69,49.887,30.4824,185.554,32.6559,108.19,66.9876,41.348,17.8021,54.5199,13.9739,81.7492,73.2561,21.9011,35.3457,86.3059,0.177721,0.243691,3.79297,-35.7204,-42.7281,-42.5493,-50.0652,-42.0554,-39.59,-55.6472,-44.0156,-41.738,-45.8735,-52.335,-46.4794,-35.6987,-44.7605,-45.6167,-42.866,-37.0222,-35.6717,-46.0516,-41.3308,-35.0156,-46.2648,-34.8144,-48.4726,-39.3009,-46.002,-37.5628,-38.628,-32.2071,-43.9235,-38.963,-40.3026,-48.6886,-55.306,-36.771,-37.869,-35.7096,-39.253,-44.2578,-54.0672,-50.2023,-49.8059,-51.2736,-48.8219,-37.8094,-32.2332,-43.4782,-41.624,-46.4891,-33.1038,-40.4117,-45.3793,-41.1597,-36.3741,-47.1706,-27.4227,-45.4057,-58.2613,-46.7691,-33.5435,-41.7276,-44.9252
-2594.96,0.995358,0.097918,5,31,0,2599.56,48.0035,30.173,159.336,29.5334,94.0464,76.8824,53.4897,17.2814,52.837,19.3689,75.5143,99.6605,32.3506,28.3774,54.1094,0.146141,0.0937389,2.80164,-33.521,-41.4138,-41.5749,-50.9344,-42.4739,-40.3178,-54.748,-42.6402,-40.3169,-47.1995,-52.6211,-47.2863,-35.3249,-44.0549,-45.7256,-43.5534,-37.1023,-36.3034,-45.0959,-39.723,-35.7169,-45.0869,-34.929,-51.2953,-38.1042,-43.7625,-37.4371,-38.9668,-31.4512,-43.1369,-39.0899,-40.3498,-48.0942,-54.9769,-37.6472,-37.6916,-35.3954,-39.2544,-44.672,-52.285,-50.5273,-51.5266,-50.8488,-50.7372,-39.2353,-33.5445,-43.694,-40.1819,-43.49,-34.2087,-41.3644,-43.8514,-41.1908,-36.9709,-48.6501,-29.7557,-46.007,-54.8148,-49.041,-33.7786,-42.3794,-47.5781
-2595.14,1,0.097918,5,31,0,2601.92,47.7063,34.4236,192.925,30.626,91.6661,67.9508,42.9752,19.6855,57.9122,16.3899,86.805,81.1471,22.7107,25.9383,91.8937,0.149453,0.0867323,2.6366,-34.4665,-42.7418,-41.8617,-49.6981,-41.3439,-39.5732,-55.0566,-44.1739,-41.9826,-46.5538,-53.7331,-46.9006,-36.0715,-47.7836,-45.602,-42.5775,-37.1853,-35.3878,-46.1252,-41.4588,-34.7079,-45.9524,-34.3642,-49.8293,-38.7079,-46.4069,-37.7131,-38.5658,-31.922,-43.7985,-39.4028,-39.1929,-47.8253,-55.1539,-36.6491,-37.352,-35.3404,-38.9111,-44.2976,-54.5653,-51.3135,-50.0974,-51.8417,-48.1767,-37.8721,-32.1445,-42.8709,-41.4383,-46.5309,-33.1644,-40.2502,-44.5798,-41.1935,-36.3303,-47.2003,-27.9048,-45.4516,-56.9536,-47.7743,-33.3995,-41.3062,-45.624
-2595.8,0.901847,0.097918,5,63,0,2606.25,52.1408,37.5799,183.101,34.1758,87.6673,70.7439,46.2499,20.1796,60.6364,12.4994,79.0885,88.6711,26.9486,25.306,81.8371,0.159602,0.0594703,2.12155,-34.2418,-43.0538,-41.0303,-50.7601,-42.0133,-40.6661,-54.9809,-43.7344,-42.1227,-46.9127,-54.3277,-46.9406,-35.9937,-45.9961,-46.0991,-43.4029,-37.2076,-35.4951,-45.3606,-41.6008,-34.8128,-45.1094,-34.7488,-50.2421,-38.8546,-46.3399,-37.7071,-38.5401,-32.2238,-43.6754,-39.1258,-38.9806,-47.5697,-55.0724,-36.8123,-37.7396,-35.7214,-38.8356,-44.1533,-53.9601,-52.1023,-50.2322,-51.2535,-48.6546,-37.3175,-32.7777,-42.0708,-41.0037,-46.0083,-33.4041,-41.0359,-44.113,-40.8859,-36.6888,-47.2553,-27.6954,-45.1177,-55.9519,-47.7436,-32.9829,-41.4597,-45.4838
-2594.12,0.999641,0.097918,5,31,0,2601.52,46.3751,26.5451,186.731,42.0959,113.825,81.0656,52.2624,19.1161,53.4273,19.6379,89.0468,96.7762,31.7404,35.1654,79.1988,0.10144,0.0780203,2.61588,-34.4853,-41.1971,-42.3248,-50.4935,-42.3956,-39.6808,-54.9531,-42.8068,-40.567,-47.1195,-52.0328,-47.5019,-35.7543,-44.832,-44.4929,-43.2064,-36.8145,-36.1465,-45.6483,-39.2317,-36.0545,-46.0236,-35.3813,-49.6562,-39.2623,-43.1639,-37.1252,-38.5499,-32.5956,-43.3826,-39.3399,-41.1227,-48.5226,-54.7773,-37.4739,-37.7179,-34.9417,-39.4451,-44.2514,-51.8626,-49.3651,-50.3438,-50.4778,-49.835,-39.2694,-32.62,-43.9379,-40.6182,-44.5557,-35.7635,-40.0841,-44.734,-41.6558,-36.2738,-47.6822,-29.2671,-45.7918,-57.5285,-48.4331,-34.1814,-41.7171,-47.5153
-2593.26,0.881897,0.097918,5,31,0,2600.7,66.7242,39.1503,188.207,36.785,107.404,79.7692,56.3038,20.7906,64.2032,11.6968,85.1637,88.4303,24.1691,30.1305,57.0534,0.169086,0.0853564,2.28921,-34.7474,-42.8289,-40.8546,-50.4372,-42.0781,-41.1134,-55.4282,-43.6295,-41.4339,-46.8282,-54.2956,-46.2527,-35.8269,-45.4469,-46.051,-43.323,-37.0516,-35.0297,-45.055,-41.1738,-34.4033,-44.7547,-34.7603,-49.832,-39.393,-46.3997,-37.1476,-38.2669,-32.9882,-43.176,-38.6238,-38.9353,-47.9274,-54.7717,-36.3152,-38.3913,-35.3886,-38.5135,-43.642,-55.1325,-53.6218,-50.8393,-50.8842,-49.6707,-37.9555,-32.7675,-41.9715,-40.8602,-46.7991,-33.3533,-40.9798,-44.3982,-40.8133,-36.3936,-46.7703,-27.8868,-45.0043,-56.7482,-47.6016,-32.683,-41.379,-45.4994
-2596.48,0.98761,0.097918,5,31,0,2605.92,60.6079,27.4681,191.883,48.5847,110.158,76.5158,53.2333,22.7214,58.2738,13.5974,85.5075,107.284,37.0046,28.7997,109.626,0.147825,0.387195,5.02991,-34.8518,-42.6292,-41.622,-51.8736,-42.2764,-39.9125,-54.3202,-42.7458,-42.2386,-47.2778,-52.8977,-47.4168,-35.9899,-44.7521,-45.35,-43.9632,-36.3329,-36.1671,-44.6787,-40.2189,-36.2808,-44.9614,-35.3084,-51.9299,-39.7208,-43.3385,-37.1193,-38.0323,-32.8951,-42.9829,-39.767,-40.3301,-48.5011,-54.7507,-37.2198,-38.3068,-34.7323,-39.0766,-43.8032,-51.9391,-50.1975,-49.5717,-49.5042,-49.7857,-38.3691,-32.7081,-42.8908,-40.4595,-46.0548,-36.2718,-42.0698,-43.5679,-41.9765,-36.6793,-47.6199,-28.8657,-45.0911,-57.8467,-49.3454,-33.5513,-41.3242,-46.2872
